Date,Open*,High,Low,Close**,Volume,Market Cap
"Jul 24, 2017",0.868797,1.09,0.858288,0.9671,182197,49500890
"Jul 23, 2017",0.885559,0.893902,0.820834,0.86978,38608.5,44498369
"Jul 22, 2017",0.826024,0.89929,0.80209,0.885558,75507.9,45284177
"Jul 21, 2017",0.850572,0.88105,0.807041,0.826216,107721,42229420
"Jul 20, 2017",0.654227,0.88124,0.654227,0.848948,205443,43370546
"Jul 19, 2017",0.692665,0.724741,0.645506,0.668954,114779,34158735
"Jul 18, 2017",0.663452,0.747871,0.622906,0.688882,97711.4,35159490
"Jul 17, 2017",0.596123,0.737328,0.589573,0.66174,195474,33757217
"Jul 16, 2017",0.673937,0.712173,0.563667,0.602598,148355,30725730
"Jul 15, 2017",0.657758,0.728604,0.609493,0.689152,70306,35122068
"Jul 14, 2017",0.766424,0.817975,0.641662,0.671212,83464.6,34191302
"Jul 13, 2017",0.817345,0.864225,0.762313,0.766786,118535,39041007
"Jul 12, 2017",0.777504,0.852949,0.747174,0.852949,149635,43406989
"Jul 11, 2017",0.724623,0.871818,0.61512,0.788928,261613,40129583
"Jul 10, 2017",0.918444,0.93406,0.60106,0.629911,261093,32025527
"Jul 09, 2017",0.841351,0.961827,0.817537,0.89971,121644,45720158
"Jul 08, 2017",1.01,1.05,0.804477,0.855831,234306,43466911
"Jul 07, 2017",1.13,1.16,0.84105,1.01,532305,51184798
"Jul 06, 2017",1.2,1.23,1.09,1.13,257072,57336738
"Jul 05, 2017",1.36,1.36,1.14,1.22,563802,61758426
"Jul 04, 2017",0.909095,1.7,0.909095,1.36,2672690,68744252
"Jul 03, 2017",0.920747,0.972438,0.880463,0.921802,82523.3,46702992
"Jul 02, 2017",0.886151,0.938902,0.869118,0.889805,166958,45059574
"Jul 01, 2017",0.919611,0.935892,0.876356,0.898078,96537.4,45454160
"Jun 30, 2017",1,1.01,0.905356,0.919768,150335,46528992
"Jun 29, 2017",0.981692,1.02,0.916807,0.979092,199762,49505719
"Jun 28, 2017",0.913619,1,0.868392,0.981915,195957,49623826
"Jun 27, 2017",0.864918,0.92067,0.760289,0.907703,130262,45850649
"Jun 26, 2017",0.912267,0.94204,0.72281,0.864918,182682,43665816
"Jun 25, 2017",0.926444,0.994191,0.895214,0.911918,84528.9,46017700
"Jun 24, 2017",0.973932,1.01,0.928266,0.928266,109735,46819148
"Jun 23, 2017",0.965849,1.11,0.912685,0.980792,164614,49442487
"Jun 22, 2017",0.879457,1.08,0.801382,0.965873,232286,48664779
"Jun 21, 2017",0.850483,0.896795,0.799402,0.879457,40094.2,44288568
"Jun 20, 2017",0.912132,0.94902,0.792375,0.850483,146892,42807934
"Jun 19, 2017",0.979808,0.999465,0.860631,0.90415,188903,45486506
"Jun 18, 2017",0.972705,1.04,0.941483,0.978571,216481,49205717
"Jun 17, 2017",0.904739,0.972703,0.904739,0.972703,75735.5,48886168
"Jun 16, 2017",0.873953,0.954546,0.825447,0.954389,111335,47941334
"Jun 15, 2017",0.800917,0.948887,0.711733,0.90194,354510,45283888
"Jun 14, 2017",0.873597,0.946869,0.766664,0.800977,82636.1,40194548
"Jun 13, 2017",0.73609,0.959041,0.73609,0.874108,163073,43842073
"Jun 12, 2017",1,1.02,0.743569,0.765298,209839,38365144
"Jun 11, 2017",1.01,1.04,0.936918,1.02,174959,50956875
"Jun 10, 2017",0.963529,1.02,0.920536,1.01,158366,50705212
"Jun 09, 2017",0.703496,0.996485,0.701206,0.962084,471352,48156414
"Jun 08, 2017",0.67292,0.744513,0.66222,0.705534,74622,35296970
"Jun 07, 2017",0.770578,0.772959,0.653179,0.669555,114399,33479663
"Jun 06, 2017",0.681812,0.789461,0.605204,0.770354,190706,38498058
"Jun 05, 2017",0.548516,0.696356,0.529401,0.679753,171676,33952557
"Jun 04, 2017",0.481698,0.618668,0.476908,0.548239,100636,27340615
"Jun 03, 2017",0.510472,0.542683,0.483002,0.483002,103213,24087253
"Jun 02, 2017",0.537118,0.537509,0.484197,0.510697,87354.4,25468400
"Jun 01, 2017",0.434612,0.536962,0.427244,0.536875,97271.5,26760285
"May 31, 2017",0.428547,0.452064,0.376714,0.434769,84282.1,21659594
"May 30, 2017",0.434131,0.446595,0.393719,0.426776,79084,21250306
"May 29, 2017",0.427473,0.455037,0.414372,0.433627,60684.3,21580138
"May 28, 2017",0.410804,0.488945,0.410804,0.428347,44491.5,21306272
"May 27, 2017",0.448141,0.472117,0.371703,0.418323,54083,20796852
"May 26, 2017",0.453132,0.554606,0.43121,0.445393,46327.1,22130994
"May 25, 2017",0.522988,0.589027,0.450056,0.456612,95981.4,22675252
"May 24, 2017",0.49819,0.566901,0.489669,0.523613,178851,25988777
"May 23, 2017",0.43174,0.534276,0.425693,0.49759,152495,24684022
"May 22, 2017",0.416235,0.468204,0.405001,0.432462,158465,21441770
"May 21, 2017",0.449312,0.488446,0.414839,0.414839,84156.1,20557007
"May 20, 2017",0.465979,0.49178,0.432794,0.449473,68929.5,22261161
"May 19, 2017",0.46706,0.474712,0.404879,0.466487,99649.6,23091672
"May 18, 2017",0.44767,0.468961,0.39983,0.466791,39561.5,23094202
"May 17, 2017",0.426282,0.468302,0.393877,0.447909,103509,22148313
"May 16, 2017",0.43778,0.453376,0.41569,0.438086,45719.4,21651190
"May 15, 2017",0.479757,0.480492,0.425713,0.436881,23184.7,21580134
"May 14, 2017",0.450461,0.480651,0.432284,0.479475,35918,23671475
"May 13, 2017",0.44422,0.453305,0.401307,0.449024,42862.6,22156247
"May 12, 2017",0.484732,0.494224,0.427058,0.44514,42015.6,21952824
"May 11, 2017",0.459272,0.504429,0.454404,0.484217,49354.7,23866863
"May 10, 2017",0.44857,0.492955,0.439858,0.458449,59719.6,22584446
"May 09, 2017",0.544381,0.544447,0.422462,0.449396,65980.2,22126600
"May 08, 2017",0.491593,0.544211,0.425803,0.544211,74529.9,26780379
"May 07, 2017",0.462526,0.519124,0.462526,0.491528,43670.4,24174771
"May 06, 2017",0.459231,0.499354,0.450148,0.462496,60555.6,22734680
"May 05, 2017",0.478995,0.502972,0.44812,0.453743,78013.6,22291293
"May 04, 2017",0.514434,0.526513,0.432284,0.477906,101313,23465459
"May 03, 2017",0.474627,0.538704,0.435269,0.514217,193835,25234238
"May 02, 2017",0.380143,0.47432,0.363964,0.474314,132270,23263374
"May 01, 2017",0.347201,0.386082,0.330253,0.380962,64682.9,18674573
"Apr 30, 2017",0.331766,0.347129,0.323054,0.338296,60313.7,16574052
"Apr 29, 2017",0.327364,0.347195,0.32423,0.330458,35801,16181217
"Apr 28, 2017",0.328391,0.345847,0.316634,0.327026,23728.9,16004286
"Apr 27, 2017",0.345825,0.346962,0.317972,0.328388,40805.6,16062131
"Apr 26, 2017",0.305073,0.347344,0.285675,0.345613,56171.6,16895061
"Apr 25, 2017",0.336395,0.339982,0.301563,0.311495,55448.3,15218843
"Apr 24, 2017",0.327527,0.337291,0.306236,0.336252,36160.8,16419321
"Apr 23, 2017",0.357256,0.366833,0.322079,0.327527,27080,15984458
"Apr 22, 2017",0.313804,0.374009,0.294527,0.357342,53642.2,17429741
"Apr 21, 2017",0.31955,0.321159,0.283127,0.313633,33184.2,15289334
"Apr 20, 2017",0.315232,0.32946,0.271381,0.31955,49001.4,15569221
"Apr 19, 2017",0.327647,0.332172,0.304461,0.309676,25146.2,15079734
"Apr 18, 2017",0.319895,0.338398,0.304074,0.327526,31596.8,15940100
"Apr 17, 2017",0.332434,0.364128,0.308436,0.314754,37036.6,15309959
"Apr 16, 2017",0.316446,0.380441,0.307429,0.332347,73190.7,16156663
"Apr 15, 2017",0.285635,0.366705,0.268545,0.316422,79929.8,15373863
"Apr 14, 2017",0.248267,0.326268,0.248036,0.28576,96482.4,13876359
"Apr 13, 2017",0.252542,0.264848,0.222464,0.248044,80309.6,12038086
"Apr 12, 2017",0.260292,0.264454,0.237691,0.263935,29047.5,12802097
"Apr 11, 2017",0.259939,0.279892,0.231895,0.26204,31855.9,12702994
"Apr 10, 2017",0.244119,0.263065,0.23728,0.259863,33354.5,12590398
"Apr 09, 2017",0.267714,0.271315,0.239359,0.244236,47975.5,11826055
"Apr 08, 2017",0.282275,0.302143,0.248837,0.267573,45053.1,12948678
"Apr 07, 2017",0.257004,0.309733,0.227806,0.283298,74660.7,13701815
"Apr 06, 2017",0.262377,0.286461,0.232736,0.257819,45977.3,12462423
"Apr 05, 2017",0.273998,0.283442,0.237691,0.262137,63487.6,12663890
"Apr 04, 2017",0.282298,0.294987,0.264054,0.27404,29302.3,13231403
"Apr 03, 2017",0.279615,0.294983,0.260306,0.281876,54780,13601966
"Apr 02, 2017",0.316574,0.316873,0.266201,0.275596,63444.9,13291269
"Apr 01, 2017",0.308131,0.320567,0.290984,0.316542,33805,15257217
"Mar 31, 2017",0.318833,0.327432,0.289009,0.299778,52448.2,14440881
"Mar 30, 2017",0.31509,0.349815,0.311892,0.323808,37044.1,15589454
"Mar 29, 2017",0.317046,0.341316,0.307104,0.314423,26118.9,15128927
"Mar 28, 2017",0.2996,0.344033,0.285599,0.317371,69879.2,15261876
"Mar 27, 2017",0.351372,0.359115,0.248114,0.299941,116342,14415273
"Mar 26, 2017",0.321084,0.374681,0.309688,0.348023,76164.4,16716546
"Mar 25, 2017",0.265482,0.335587,0.247124,0.320677,154200,15393904
"Mar 24, 2017",0.260386,0.283744,0.239966,0.264898,84830.5,12708741
"Mar 23, 2017",0.189364,0.270594,0.167971,0.252879,149745,12124969
"Mar 22, 2017",0.193111,0.197984,0.177276,0.188226,67898.1,9019687
"Mar 21, 2017",0.183091,0.196225,0.176885,0.192991,67720.9,9242439
"Mar 20, 2017",0.18925,0.192676,0.167826,0.186466,75255.4,8924680
"Mar 19, 2017",0.171221,0.196901,0.166993,0.179684,61002.8,8595016
"Mar 18, 2017",0.178441,0.190338,0.162395,0.170489,59366.1,8140108
"Mar 17, 2017",0.170645,0.188889,0.148212,0.177282,106489,8464445
"Mar 16, 2017",0.197989,0.198414,0.166274,0.171747,86444.4,8200172
"Mar 15, 2017",0.177882,0.215038,0.17543,0.195749,178151,9340770
"Mar 14, 2017",0.145863,0.187469,0.138558,0.177879,88274.4,8483040
"Mar 13, 2017",0.131806,0.146416,0.124953,0.146078,26228.2,6962271
"Mar 12, 2017",0.12885,0.131991,0.122307,0.13176,19079.2,6276144
"Mar 11, 2017",0.098707,0.130352,0.098333,0.128739,27438.8,6128600
"Mar 10, 2017",0.107234,0.110078,0.090193,0.096487,20945.3,4590503
"Mar 09, 2017",0.101942,0.108249,0.090367,0.107111,20139.9,5092861
"Mar 08, 2017",0.106002,0.106649,0.091646,0.09505,54633.5,4516748
"Mar 07, 2017",0.100631,0.107787,0.095186,0.106029,15508.2,5035434
"Mar 06, 2017",0.097059,0.111346,0.094814,0.100601,22197.5,4774789
"Mar 05, 2017",0.094412,0.098068,0.087794,0.097032,16132.2,4602650
"Mar 04, 2017",0.092973,0.097909,0.084768,0.094477,12975.3,4478777
"Mar 03, 2017",0.09291,0.099803,0.087466,0.092796,11548.9,4396455
"Mar 02, 2017",0.083516,0.099674,0.082295,0.092932,21979.5,4400251
"Mar 01, 2017",0.081919,0.086389,0.08071,0.083367,11922.1,3945018
"Feb 28, 2017",0.089012,0.0906,0.080971,0.081914,8724,3873923
"Feb 27, 2017",0.088914,0.090659,0.084739,0.088951,11381.3,4204179
"Feb 26, 2017",0.085428,0.091745,0.079533,0.089023,16479.3,4205048
"Feb 25, 2017",0.081968,0.087544,0.076631,0.085398,32712.2,4031386
"Feb 24, 2017",0.094514,0.096214,0.078313,0.082359,35942.6,3885580
"Feb 23, 2017",0.091757,0.102169,0.09108,0.094372,47229,4449580
"Feb 22, 2017",0.092709,0.099267,0.091185,0.091315,13288.7,4302796
"Feb 21, 2017",0.096832,0.09875,0.090102,0.092498,19878.3,4355861
"Feb 20, 2017",0.097731,0.09839,0.094494,0.096895,4472.93,4560095
"Feb 19, 2017",0.099864,0.103423,0.096398,0.097654,14576.4,4592974
"Feb 18, 2017",0.107634,0.109507,0.099321,0.099832,14540.5,4692471
"Feb 17, 2017",0.09628,0.108068,0.095809,0.107441,21416.4,5047024
"Feb 16, 2017",0.098687,0.108785,0.094259,0.096403,23585.3,4525673
"Feb 15, 2017",0.097151,0.14529,0.089044,0.09867,22678.6,4629184
"Feb 14, 2017",0.088162,0.165163,0.085031,0.096999,18415.2,4547918
"Feb 13, 2017",0.090105,0.096294,0.084832,0.089069,26807.4,4173477
"Feb 12, 2017",0.104306,0.109274,0.087908,0.091315,30335.4,4276054
"Feb 11, 2017",0.09986,0.116583,0.099118,0.104403,9747.41,4885867
"Feb 10, 2017",0.104279,0.107798,0.098354,0.100086,9925.16,4680901
"Feb 09, 2017",0.103897,0.116417,0.095186,0.103373,23330.8,4831604
"Feb 08, 2017",0.11225,0.122225,0.103006,0.103738,21546.4,4845586
"Feb 07, 2017",0.10454,0.115076,0.090036,0.112148,26041.6,5235005
"Feb 06, 2017",0.106734,0.116625,0.104335,0.104335,22314.2,4867228
"Feb 05, 2017",0.109068,0.117215,0.103762,0.10663,25512.7,4971158
"Feb 04, 2017",0.121803,0.124487,0.107388,0.113669,27775.2,5296009
"Feb 03, 2017",0.120683,0.14554,0.117149,0.121635,18151.2,5663549
"Feb 02, 2017",0.119397,0.180422,0.113847,0.120724,20561.1,5617512
"Feb 01, 2017",0.114027,0.120126,0.11172,0.119397,20926.7,5552199
"Jan 31, 2017",0.110594,0.120759,0.108558,0.114696,10920.1,5330159
"Jan 30, 2017",0.109772,0.133299,0.104622,0.110634,40957.1,5138112
"Jan 29, 2017",0.109056,0.11328,0.10454,0.109774,20032.7,5094924
"Jan 28, 2017",0.105936,0.122513,0.103679,0.109061,15643.3,5058620
"Jan 27, 2017",0.102066,0.11232,0.100727,0.1059,18466.4,4908810
"Jan 26, 2017",0.09848,0.110673,0.096111,0.10217,30735.5,4732724
"Jan 25, 2017",0.105421,0.114111,0.098396,0.107994,72287.5,4999214
"Jan 24, 2017",0.09251,0.113698,0.09068,0.105373,44163.3,4874769
"Jan 23, 2017",0.083818,0.106279,0.081868,0.092561,53046.9,4279253
"Jan 22, 2017",0.083366,0.100285,0.081642,0.084012,48235,3881496
"Jan 21, 2017",0.097761,0.100252,0.07483,0.086859,119304,4010433
"Jan 20, 2017",0.119801,0.130174,0.092879,0.097238,77595.9,4486723
"Jan 19, 2017",0.14033,0.143405,0.093654,0.119829,102767,5525532
"Jan 18, 2017",0.115694,0.139773,0.108099,0.139773,134088,6440970
"Jan 17, 2017",0.081579,0.117292,0.081521,0.115619,55087.1,5324451
"Jan 16, 2017",0.078729,0.09323,0.073874,0.084852,48367.1,3904965
"Jan 15, 2017",0.072672,0.079226,0.069697,0.074911,22074.8,3445183
"Jan 14, 2017",0.070235,0.080787,0.062871,0.0727,27490.8,3341337
"Jan 13, 2017",0.051405,0.073843,0.050289,0.070137,44369.5,3221425
"Jan 12, 2017",0.054199,0.054358,0.043624,0.051448,7373.68,2361457
"Jan 11, 2017",0.051128,0.054645,0.045087,0.054058,17161.3,2479612
"Jan 10, 2017",0.048069,0.063052,0.04283,0.051122,10744.6,2343403
"Jan 09, 2017",0.045536,0.067594,0.043052,0.045591,13356.5,2088490
"Jan 08, 2017",0.045321,0.047812,0.04266,0.045472,1407.08,2081637
"Jan 07, 2017",0.045025,0.050001,0.040349,0.045321,8621.32,2073295
"Jan 06, 2017",0.040514,0.051176,0.037829,0.044961,19412.5,2055471
"Jan 05, 2017",0.037817,0.041014,0.029959,0.040404,8163.81,1845869
"Jan 04, 2017",0.034194,0.038817,0.032549,0.03772,4236.14,1722110
"Jan 03, 2017",0.032645,0.036026,0.030868,0.034202,10530.2,1560343
"Jan 02, 2017",0.027454,0.033294,0.026752,0.032646,5122.14,1488389
"Jan 01, 2017",0.028912,0.031179,0.025406,0.027439,1331.51,1250126
"Dec 31, 2016",0.026775,0.028908,0.026033,0.028908,659.97,1316164
"Dec 30, 2016",0.028275,0.029353,0.026308,0.026772,877.55,1218064
"Dec 29, 2016",0.029284,0.029368,0.0267,0.028278,115.07,1285747
"Dec 28, 2016",0.027386,0.030645,0.026101,0.02928,886.89,1330366
"Dec 27, 2016",0.028861,0.029972,0.025839,0.02737,999.79,1242779
"Dec 26, 2016",0.027334,0.028861,0.026527,0.028842,45.28,1308714
"Dec 25, 2016",0.025257,0.02905,0.024457,0.027346,142.03,1239964
"Dec 24, 2016",0.02815,0.028853,0.025209,0.025248,257.63,1144070
"Dec 23, 2016",0.02711,0.029146,0.025225,0.028134,4569.57,1273959
"Dec 22, 2016",0.031136,0.031136,0.027026,0.027121,2628.34,1227216
"Dec 21, 2016",0.024747,0.031054,0.024702,0.031054,668.11,1404231
"Dec 20, 2016",0.02457,0.028688,0.024534,0.024757,740.14,1118714
"Dec 19, 2016",0.028459,0.028657,0.023749,0.024574,2435.78,1109680
"Dec 18, 2016",0.025821,0.028454,0.024452,0.028449,219.02,1283779
"Dec 17, 2016",0.028327,0.028353,0.024222,0.02582,295.98,1164339
"Dec 16, 2016",0.023825,0.028332,0.023825,0.028327,2309.64,1276483
"Dec 15, 2016",0.027063,0.027063,0.022383,0.023831,1578.96,1073023
"Dec 14, 2016",0.028381,0.029257,0.023461,0.027053,2897.35,1217344
"Dec 13, 2016",0.030057,0.030478,0.025396,0.028418,2852.28,1277855
"Dec 12, 2016",0.02925,0.031318,0.026256,0.03006,1207.01,1350733
"Dec 11, 2016",0.034851,0.034858,0.029154,0.029241,1022.19,1312989
"Dec 10, 2016",0.03027,0.034907,0.030219,0.034852,1006.89,1563829
"Dec 09, 2016",0.031935,0.033973,0.027893,0.030263,632.28,1356977
"Dec 08, 2016",0.023167,0.037106,0.023161,0.031941,2908.73,1431195
"Dec 07, 2016",0.023951,0.028308,0.022792,0.023167,950.01,1037333
"Dec 06, 2016",0.028869,0.032061,0.021283,0.023951,4147.27,1071638
"Dec 05, 2016",0.031721,0.031721,0.026621,0.028867,579.29,1290714
"Dec 04, 2016",0.033036,0.033073,0.027505,0.031707,1685.55,1416634
"Dec 03, 2016",0.020919,0.03305,0.020877,0.033034,2492.85,1474902
"Dec 02, 2016",0.026219,0.026219,0.019949,0.020913,4138.05,932997
"Dec 01, 2016",0.02765,0.02765,0.022606,0.026183,1303.39,1167316
"Nov 30, 2016",0.027541,0.028198,0.025885,0.02762,819.99,1230489
"Nov 29, 2016",0.029528,0.029576,0.022188,0.027545,4910.75,1226232
"Nov 28, 2016",0.028271,0.031566,0.027653,0.029527,433.32,1313515
"Nov 27, 2016",0.028217,0.033071,0.027077,0.028269,4444.99,1256654
"Nov 26, 2016",0.03449,0.037623,0.028188,0.028189,3987.68,1252175
"Nov 25, 2016",0.034838,0.03751,0.033236,0.034489,658.81,1530907
"Nov 24, 2016",0.037358,0.039065,0.03332,0.034846,2543.07,1545616
"Nov 23, 2016",0.035414,0.039439,0.034412,0.037359,1710.52,1655904
"Nov 22, 2016",0.035276,0.039778,0.034003,0.035877,2545.27,1589049
"Nov 21, 2016",0.030158,0.038157,0.030099,0.035292,7148.62,1561982
"Nov 20, 2016",0.033785,0.033894,0.029908,0.030157,1156.5,1333721
"Nov 19, 2016",0.033806,0.033806,0.030852,0.033779,633.67,1492804
"Nov 18, 2016",0.032351,0.033815,0.028065,0.033815,2546.58,1493301
"Nov 17, 2016",0.031859,0.032697,0.026807,0.032367,2626.99,1428298
"Nov 16, 2016",0.030486,0.032843,0.024859,0.031861,1477.65,1404920
"Nov 15, 2016",0.0296,0.031464,0.024973,0.030506,3054.26,1344153
"Nov 14, 2016",0.029266,0.030356,0.025305,0.029582,1000.04,1302485
"Nov 13, 2016",0.021709,0.02934,0.020947,0.029269,3998.43,1287723
"Nov 12, 2016",0.022223,0.023563,0.017765,0.021709,2852.29,954420
"Nov 11, 2016",0.020646,0.023534,0.017959,0.022223,1915.73,976288
"Nov 10, 2016",0.022652,0.022652,0.017683,0.020644,1974.35,906251
"Nov 09, 2016",0.019916,0.024207,0.015464,0.022648,3162.02,993468
"Nov 08, 2016",0.024501,0.0246,0.017844,0.019923,318.39,873246
"Nov 07, 2016",0.022833,0.026736,0.015569,0.024493,5379.48,1072702
"Nov 06, 2016",0.021888,0.022902,0.020272,0.02284,45.71,999561
"Nov 05, 2016",0.019634,0.021892,0.017706,0.021889,440.13,957235
"Nov 04, 2016",0.021019,0.023966,0.016221,0.019637,772.63,858102
"Nov 03, 2016",0.025662,0.02577,0.020388,0.021009,229.93,917347
"Nov 02, 2016",0.027003,0.027019,0.021043,0.025605,427.36,1117189
"Nov 01, 2016",0.020319,0.028267,0.020319,0.026996,996.92,1176944
"Oct 31, 2016",0.021624,0.026791,0.016279,0.02032,756.91,885230
"Oct 30, 2016",0.022499,0.02752,0.02123,0.021624,257.48,941325
"Oct 29, 2016",0.032537,0.032594,0.014113,0.022506,9668.52,274935
"Oct 28, 2016",0.026874,0.032905,0.026717,0.032532,1337.61,1413941
"Oct 27, 2016",0.029757,0.032385,0.026765,0.026859,1372.23,1166503
"Oct 26, 2016",0.031347,0.033785,0.027026,0.029765,3412.96,1291691
"Oct 25, 2016",0.032767,0.032779,0.029705,0.03133,1838.71,1358552
"Oct 24, 2016",0.032848,0.033531,0.031057,0.032776,776.5,1420133
"Oct 23, 2016",0.033654,0.03385,0.031156,0.032839,2602.59,1421763
"Oct 22, 2016",0.032445,0.033667,0.028036,0.033629,752.45,1454821
"Oct 21, 2016",0.029899,0.032617,0.027427,0.032449,1451.66,1402649
"Oct 20, 2016",0.028411,0.031816,0.026592,0.029905,2676.88,1291689
"Oct 19, 2016",0.033404,0.033439,0.028353,0.028412,1115.02,1226259
"Oct 18, 2016",0.034422,0.034443,0.027679,0.033402,1053.05,1440445
"Oct 17, 2016",0.031444,0.034667,0.025686,0.031273,3971.35,1347593
"Oct 16, 2016",0.027883,0.031999,0.027579,0.031432,1310.78,1353384
"Oct 15, 2016",0.028811,0.031355,0.027828,0.027876,986.55,1199294
"Oct 14, 2016",0.027757,0.029018,0.027757,0.028808,1668.7,1238436
"Oct 13, 2016",0.026908,0.028244,0.02688,0.027753,1584.24,1192113
"Oct 12, 2016",0.025863,0.027737,0.025623,0.02691,1085.28,1154997
"Oct 11, 2016",0.025692,0.027754,0.025629,0.025881,821.88,1109942
"Oct 10, 2016",0.028063,0.029065,0.025557,0.025683,844.36,1100592
"Oct 09, 2016",0.028788,0.028793,0.02775,0.028057,2638.08,1201333
"Oct 08, 2016",0.027783,0.029505,0.027783,0.028787,1380.05,1209820
"Oct 07, 2016",0.030307,0.030307,0.024832,0.027777,3487.59,1167410
"Oct 06, 2016",0.031691,0.031693,0.022179,0.030308,1177.37,1273752
"Oct 05, 2016",0.018989,0.033542,0.018989,0.031693,335.93,1331960
"Oct 04, 2016",0.033251,0.034076,0.018982,0.018988,4135.68,798028
"Oct 03, 2016",0.032111,0.033794,0.032088,0.033248,465.28,1397308
"Oct 02, 2016",0.036657,0.036665,0.032033,0.032112,1198.8,1349598
"Oct 01, 2016",0.033148,0.036656,0.032449,0.036655,1664.27,1540524
"Sep 30, 2016",0.038449,0.038451,0.031831,0.033144,2206.51,1392958
"Sep 29, 2016",0.036277,0.040637,0.031808,0.038443,1709.94,1615673
"Sep 28, 2016",0.040868,0.040873,0.03138,0.036282,4530.74,1524819
"Sep 27, 2016",0.032953,0.040866,0.032805,0.040866,3511.94,1717480
"Sep 26, 2016",0.033635,0.03721,0.031012,0.032959,1300.66,1385170
"Sep 25, 2016",0.040405,0.040405,0.033522,0.033637,974.43,1413673
"Sep 24, 2016",0.034672,0.040429,0.031704,0.040401,2271.42,1697942
"Sep 23, 2016",0.03697,0.03697,0.032516,0.034673,4555.48,1457205
"Sep 22, 2016",0.037643,0.038303,0.036874,0.036967,1505.72,1553641
"Sep 21, 2016",0.039429,0.039429,0.036989,0.037639,713.43,1581862
"Sep 20, 2016",0.039919,0.040465,0.038303,0.03948,519.78,1659218
"Sep 19, 2016",0.039045,0.039926,0.038929,0.039918,1792.51,1677655
"Sep 18, 2016",0.038801,0.042289,0.038801,0.039047,4054.86,1641029
"Sep 17, 2016",0.038543,0.042102,0.03854,0.038811,2319.82,1631119
"Sep 16, 2016",0.036833,0.041189,0.035611,0.038543,3512.45,1619460
"Sep 15, 2016",0.037722,0.038305,0.035517,0.036839,4417.52,1546543
"Sep 14, 2016",0.036981,0.037926,0.03502,0.037726,2346.08,1582470
"Sep 13, 2016",0.039761,0.039761,0.03464,0.036971,1306.3,1549486
"Sep 12, 2016",0.034114,0.039748,0.033053,0.039748,6501.44,1664471
"Sep 11, 2016",0.039835,0.039848,0.033763,0.034104,678.01,1426904
"Sep 10, 2016",0.035223,0.039853,0.035097,0.039838,3213.69,1665433
"Sep 09, 2016",0.035534,0.036397,0.035092,0.035226,1568.03,1471375
"Sep 08, 2016",0.039785,0.039791,0.03543,0.03554,3655.01,1483218
"Sep 07, 2016",0.038403,0.039827,0.03533,0.039785,2713.76,1658951
"Sep 06, 2016",0.037303,0.040312,0.036777,0.038401,2571.64,1599873
"Sep 05, 2016",0.03544,0.042617,0.034865,0.037276,2080.47,1551671
"Sep 04, 2016",0.036583,0.04071,0.034025,0.036017,2865.46,1497975
"Sep 03, 2016",0.034075,0.039484,0.033924,0.036565,4020.85,1519442
"Sep 02, 2016",0.03012,0.038311,0.029211,0.034075,3379.59,1414707
"Sep 01, 2016",0.033377,0.034118,0.028287,0.030131,2838.85,1249916
"Aug 31, 2016",0.031439,0.033363,0.026952,0.033363,3858.53,1382768
"Aug 30, 2016",0.029377,0.032614,0.02553,0.031432,3626.09,1301599
"Aug 29, 2016",0.032543,0.032663,0.027591,0.029376,4270.18,1215401
"Aug 28, 2016",0.030488,0.032543,0.030482,0.032543,820.05,1345236
"Aug 27, 2016",0.030326,0.032368,0.03008,0.0305,714.56,1259684
"Aug 26, 2016",0.03147,0.034049,0.030026,0.030323,1168.01,1251274
"Aug 25, 2016",0.033876,0.033876,0.028388,0.031474,1287.08,1297660
"Aug 24, 2016",0.025827,0.033873,0.024757,0.033873,2996.48,1395319
"Aug 23, 2016",0.025786,0.027054,0.023933,0.025834,1799.8,1063416
"Aug 22, 2016",0.027839,0.034434,0.023893,0.02579,3648.39,1060634
"Aug 21, 2016",0.028614,0.028626,0.023997,0.027844,2050.3,1144110
"Aug 20, 2016",0.02604,0.028765,0.023055,0.02862,4262.27,1174960
"Aug 19, 2016",0.027644,0.034437,0.025983,0.026044,3267.68,1068235
"Aug 18, 2016",0.031836,0.032915,0.026091,0.027084,2151.33,1109910
"Aug 17, 2016",0.033136,0.034714,0.031671,0.031844,726.62,1303429
"Aug 16, 2016",0.033733,0.034951,0.031448,0.033131,705.95,1354897
"Aug 15, 2016",0.030948,0.033764,0.030799,0.033725,591.76,1377971
"Aug 14, 2016",0.033162,0.034724,0.029177,0.030944,1914.32,1263164
"Aug 13, 2016",0.031903,0.035878,0.025779,0.03316,7563.83,1352421
"Aug 12, 2016",0.032448,0.036751,0.027736,0.031907,5059.05,1300165
"Aug 11, 2016",0.030901,0.038813,0.030901,0.032461,1962.81,1321518
"Aug 10, 2016",0.035722,0.036593,0.030826,0.032266,2457.04,1312367
"Aug 09, 2016",0.036426,0.038574,0.030141,0.035736,4760.98,1452194
"Aug 08, 2016",0.03619,0.038787,0.035919,0.036421,1237.98,1478691
"Aug 07, 2016",0.040536,0.041271,0.036106,0.036187,481.55,1467844
"Aug 06, 2016",0.040857,0.046756,0.030566,0.040535,18023.4,1642686
"Aug 05, 2016",0.040158,0.047806,0.038249,0.04087,3406.25,1654754
"Aug 04, 2016",0.039449,0.04038,0.039308,0.040157,3049.17,1624371
"Aug 03, 2016",0.03805,0.039834,0.037638,0.039454,2997.33,1594490
