Date,Open*,High,Low,Close**,Volume,Market Cap
"Jul 27, 2016",0.005925,0.006555,0.005906,0.006373,9.29,73697.07
"Jul 26, 2016",0.006556,0.006779,0.005928,0.005928,69.84,68542.65
"Jul 25, 2016",0.007169,0.007177,0.005308,0.006554,87.74,75785.61
"Jul 24, 2016",0.007123,0.007769,0.006655,0.007168,109.47,82878.21
"Jul 23, 2016",0.007457,0.007805,0.007099,0.007124,20.16,82363.87
"Jul 22, 2016",0.007727,0.007917,0.007008,0.007456,30.68,86204.7
"Jul 21, 2016",0.007888,0.008021,0.007563,0.007728,174.51,89342.88
"Jul 20, 2016",0.007765,0.008271,0.007755,0.00789,18.64,91210.67
"Jul 19, 2016",0.007929,0.008316,0.007708,0.007765,97.46,89768.53
"Jul 18, 2016",0.007834,0.008001,0.007813,0.007933,6.77,91697.45
"Jul 17, 2016",0.007422,0.008377,0.007422,0.007827,38.8,90473.4
"Jul 16, 2016",0.008158,0.008328,0.007299,0.007438,85.93,85978.01
"Jul 15, 2016",0.00756,0.008188,0.00756,0.008165,14.93,94376.68
"Jul 14, 2016",0.010025,0.012884,0.007261,0.007556,383.24,87334.84
"Jul 13, 2016",0.008226,0.010204,0.00811,0.010043,71.2,116077
"Jul 12, 2016",0.007929,0.008603,0.007929,0.008226,96.94,95063.26
"Jul 11, 2016",0.008104,0.008232,0.007914,0.007929,185.98,91631.95
"Jul 10, 2016",0.008046,0.008114,0.007708,0.008109,9.64,93702.86
"Jul 09, 2016",0.008252,0.008252,0.007829,0.008045,80.8,92967.77
"Jul 08, 2016",0.0077,0.008254,0.0077,0.008254,2.53,95373.85
"Jul 07, 2016",0.008331,0.008762,0.007477,0.00769,89.77,88852.07
"Jul 06, 2016",0.008269,0.008421,0.007801,0.008327,335.8,96217.91
"Jul 05, 2016",0.007814,0.008334,0.007628,0.008268,33.24,95531.06
"Jul 04, 2016",0.008049,0.008322,0.007658,0.007811,29.97,90238.67
"Jul 03, 2016",0.008599,0.008615,0.007931,0.008033,0.810016,92801.32
"Jul 02, 2016",0.008197,0.008594,0.008197,0.008594,2.28,99283.21
"Jul 01, 2016",0.007776,0.008324,0.007668,0.008193,54.53,94642.59
"Jun 30, 2016",0.007397,0.007808,0.007359,0.007784,15.32,89914.47
"Jun 29, 2016",0.007732,0.007732,0.007338,0.007395,52.66,85425.76
"Jun 28, 2016",0.00804,0.008087,0.007729,0.007733,9.68,89321.42
"Jun 27, 2016",0.007231,0.00797,0.00713,0.007965,66.08,91996.68
"Jun 26, 2016",0.0084,0.008578,0.007181,0.007239,54,83613.73
"Jun 25, 2016",0.007884,0.008711,0.007873,0.008403,33.07,97052.64
"Jun 24, 2016",0.007769,0.008549,0.007134,0.007903,73.86,91275.21
"Jun 23, 2016",0.006142,0.007835,0.005868,0.007767,17.46,89698.67
"Jun 22, 2016",0.008333,0.008816,0.006053,0.00606,33.24,69986.82
"Jun 21, 2016",0.009334,0.009334,0.007399,0.008324,89.69,96119.8
"Jun 20, 2016",0.009585,0.009989,0.008188,0.009335,380.73,107794
"Jun 19, 2016",0.00915,0.011038,0.00833,0.00958,550.34,110624
"Jun 18, 2016",0.009623,0.010031,0.00831,0.009153,266.06,105689
"Jun 17, 2016",0.010323,0.010445,0.008422,0.009629,70.44,111176
"Jun 16, 2016",0.010871,0.011453,0.008182,0.010321,85.92,119162
"Jun 15, 2016",0.01184,0.011842,0.009857,0.010864,47.77,125422
"Jun 14, 2016",0.012207,0.012209,0.011447,0.011844,0.416562,136731
"Jun 13, 2016",0.012163,0.013259,0.01024,0.012205,146.13,140895
"Jun 12, 2016",0.011599,0.012387,0.010514,0.012154,68.45,140298
"Jun 11, 2016",0.011179,0.011622,0.010577,0.011606,30.21,133968
"Jun 10, 2016",0.010636,0.011485,0.010612,0.011181,9.7,129056
"Jun 09, 2016",0.010569,0.010959,0.009906,0.010637,57.37,122767
"Jun 08, 2016",0.010563,0.011041,0.009996,0.010572,142.25,122019
"Jun 07, 2016",0.011108,0.011197,0.010525,0.010562,14.03,121897
"Jun 06, 2016",0.010852,0.011119,0.010846,0.011107,6.12,128177
"Jun 05, 2016",0.011439,0.011593,0.010359,0.010854,87.94,125252
"Jun 04, 2016",0.010809,0.011981,0.01067,0.011448,261.72,132105
"Jun 03, 2016",0.010173,0.011218,0.009887,0.010807,7.5,124707
"Jun 02, 2016",0.010223,0.011192,0.009618,0.010174,54.07,117399
"Jun 01, 2016",0.010203,0.010536,0.010179,0.010241,1.96,118163
"May 31, 2016",0.010619,0.01233,0.009607,0.010204,263.62,117726
"May 30, 2016",0.010212,0.010926,0.009604,0.010635,66.87,122700
"May 29, 2016",0.010043,0.011588,0.009775,0.010199,153.18,117670
"May 28, 2016",0.008674,0.010074,0.00866,0.010054,61.63,115984
"May 27, 2016",0.008598,0.009068,0.008596,0.008679,16.13,100119
"May 26, 2016",0.008675,0.008677,0.008159,0.008598,34.88,99176.68
"May 25, 2016",0.00846,0.008727,0.008262,0.008674,34.79,100037
"May 24, 2016",0.008481,0.00885,0.007677,0.008461,98.54,97570.06
"May 23, 2016",0.008343,0.008485,0.008275,0.008484,32.14,97814.27
"May 22, 2016",0.008244,0.008805,0.008003,0.008345,97.44,95973.34
"May 21, 2016",0.008526,0.008541,0.007297,0.008244,10.26,94802.69
"May 20, 2016",0.008336,0.008564,0.00831,0.008521,15.03,97973.86
"May 19, 2016",0.008638,0.008638,0.008107,0.008353,44.79,96020.96
"May 18, 2016",0.00862,0.008664,0.008205,0.008639,45.65,99135.7
"May 17, 2016",0.008705,0.008928,0.00862,0.00862,24.33,98917.92
"May 16, 2016",0.009016,0.009891,0.008242,0.008712,94.72,99963.2
"May 15, 2016",0.009099,0.009494,0.008676,0.009025,193.05,103545
"May 14, 2016",0.008767,0.009104,0.008537,0.009099,141.84,104389
"May 13, 2016",0.008636,0.00878,0.008611,0.008767,10.76,100580
"May 12, 2016",0.008602,0.008639,0.008061,0.008635,182.69,99063.66
"May 11, 2016",0.008578,0.009024,0.008199,0.008601,108.5,98661.73
"May 10, 2016",0.008533,0.008748,0.00832,0.008573,16.82,98344.43
"May 09, 2016",0.008401,0.009339,0.008394,0.008532,74.68,97867.77
"May 08, 2016",0.009551,0.009565,0.00838,0.008402,20.33,96364.9
"May 07, 2016",0.008866,0.009552,0.008685,0.009549,109.55,109520
"May 06, 2016",0.008304,0.0089,0.008233,0.008868,128.06,101709
"May 05, 2016",0.008466,0.009261,0.008166,0.008304,52.46,95232.56
"May 04, 2016",0.009007,0.00901,0.008179,0.008466,55.59,97089.74
"May 03, 2016",0.008335,0.009777,0.008091,0.009012,610.87,103342
"May 02, 2016",0.009233,0.009931,0.008293,0.008334,117.34,95558.38
"May 01, 2016",0.008727,0.009239,0.008719,0.009229,48.18,105819
"Apr 30, 2016",0.008906,0.00937,0.008507,0.008725,22.15,100033
"Apr 29, 2016",0.00852,0.010403,0.008463,0.008908,99.3,102135
"Apr 28, 2016",0.008219,0.009533,0.00803,0.008521,211.24,97683.13
"Apr 27, 2016",0.008856,0.009286,0.008111,0.008209,64.84,94107.98
"Apr 26, 2016",0.008763,0.009333,0.008288,0.008858,360.25,101539
"Apr 25, 2016",0.008724,0.008966,0.008453,0.008798,414.82,100849
"Apr 24, 2016",0.008281,0.008726,0.007534,0.008726,37.58,100016
"Apr 23, 2016",0.008579,0.008683,0.007885,0.008279,148.76,94888.81
"Apr 22, 2016",0.008537,0.008586,0.008097,0.008578,40.16,98307.37
"Apr 21, 2016",0.00847,0.008685,0.00794,0.008534,137.35,97803
"Apr 20, 2016",0.008437,0.008601,0.007779,0.00847,1195.49,105523
"Apr 19, 2016",0.008252,0.008677,0.008132,0.008438,127.48,105117
"Apr 18, 2016",0.008183,0.01016,0.007811,0.008251,2831.73,102785
"Apr 17, 2016",0.00845,0.00949,0.007776,0.008181,367.29,101892
"Apr 16, 2016",0.008691,0.008766,0.00779,0.008447,399.45,105188
"Apr 15, 2016",0.007776,0.013272,0.007527,0.008692,903.35,108220
"Apr 14, 2016",0.007715,0.019522,0.007455,0.007773,234.12,96760.7
"Apr 13, 2016",0.008079,0.010162,0.007589,0.007715,222.16,96016.18
"Apr 12, 2016",0.006922,0.008498,0.006039,0.008082,541.17,100555
"Apr 11, 2016",0.006672,0.007631,0.005027,0.00692,531.41,86084.82
"Apr 10, 2016",0.007785,0.007791,0.005298,0.006671,332.26,102983
"Apr 09, 2016",0.008061,0.008305,0.006721,0.007783,586.19,120123
"Apr 08, 2016",0.009295,0.01033,0.007557,0.008059,2864.91,124185
"Apr 07, 2016",0.014817,0.017882,0.00879,0.009293,8223.18,143052
"Apr 06, 2016",0.019081,0.022899,0.014807,0.014812,5734.84,238044
"Apr 05, 2016",0.021498,0.022229,0.01908,0.01908,2812.45,306319
"Apr 04, 2016",0.021045,0.024533,0.019515,0.0215,2734.45,344821
"Apr 03, 2016",0.020694,0.022058,0.017071,0.021043,3475.45,336632
"Apr 02, 2016",0.0216,0.023151,0.018847,0.020692,2222.59,349588
"Apr 01, 2016",0.02143,0.024037,0.020078,0.021593,3938.51,364746
"Mar 31, 2016",0.02216,0.025026,0.02087,0.021433,3514.75,361991
"Mar 30, 2016",0.02201,0.023244,0.020953,0.022162,1124.5,374249
"Mar 29, 2016",0.026033,0.026154,0.020924,0.022007,2140.33,371572
"Mar 28, 2016",0.025058,0.029598,0.024983,0.026025,132.72,439344
"Mar 27, 2016",0.024408,0.030831,0.022811,0.025061,629.16,422993
"Mar 26, 2016",0.02594,0.025959,0.02276,0.024407,826.75,411898
"Mar 25, 2016",0.025891,0.025973,0.02298,0.025943,208.47,437744
"Mar 24, 2016",0.024678,0.025974,0.023605,0.025891,235.22,436795
"Mar 23, 2016",0.024042,0.024739,0.022711,0.024676,335.36,416204
"Mar 22, 2016",0.022366,0.024038,0.022324,0.024038,648.98,405344
"Mar 21, 2016",0.0231,0.024548,0.022271,0.022366,631.92,377081
"Mar 20, 2016",0.023363,0.023586,0.020803,0.023114,732.02,389590
"Mar 19, 2016",0.020463,0.024664,0.020438,0.023367,1603.63,393766
"Mar 18, 2016",0.02295,0.02295,0.020423,0.020482,188.85,345077
"Mar 17, 2016",0.022826,0.022972,0.020992,0.022952,168.02,386611
"Mar 16, 2016",0.022355,0.023368,0.022305,0.02283,437.12,384470
"Mar 15, 2016",0.022933,0.023852,0.022097,0.022348,178.63,376267
"Mar 14, 2016",0.022703,0.02293,0.022044,0.02293,152.02,385995
"Mar 13, 2016",0.020804,0.022843,0.020748,0.022705,352.92,382120
"Mar 12, 2016",0.022506,0.022511,0.019714,0.020812,246.95,350193
"Mar 11, 2016",0.022033,0.022527,0.021393,0.022499,118.15,378491
"Mar 10, 2016",0.023243,0.023615,0.020667,0.022032,745.6,370564
"Mar 09, 2016",0.023465,0.023465,0.022078,0.02324,49.54,390796
"Mar 08, 2016",0.023915,0.024527,0.020663,0.023469,195.79,394570
"Mar 07, 2016",0.024045,0.0244,0.02253,0.022556,167.52,379134
"Mar 06, 2016",0.02492,0.025054,0.023229,0.024426,98.88,410478
"Mar 05, 2016",0.023677,0.025675,0.022684,0.024937,135.86,418975
"Mar 04, 2016",0.025255,0.025452,0.022205,0.023699,52.32,398089
"Mar 03, 2016",0.021522,0.025703,0.021155,0.025247,510.09,423944
"Mar 02, 2016",0.027073,0.027082,0.021551,0.021551,131.81,361796
"Mar 01, 2016",0.028643,0.028771,0.025043,0.027072,420.42,454368
"Feb 29, 2016",0.028234,0.028755,0.028116,0.028684,48.35,481308
"Feb 28, 2016",0.028114,0.028533,0.026607,0.028237,84.6,473693
"Feb 27, 2016",0.030035,0.030175,0.02607,0.028119,549.8,471603
"Feb 26, 2016",0.0283,0.029956,0.026676,0.029956,34.31,502265
"Feb 25, 2016",0.027626,0.028312,0.027129,0.028303,136.59,474444
"Feb 24, 2016",0.029241,0.029524,0.026192,0.027636,45.87,463167
"Feb 23, 2016",0.031076,0.03121,0.028032,0.029224,69.8,489657
"Feb 22, 2016",0.029342,0.031127,0.028997,0.031031,403.75,519813
"Feb 21, 2016",0.03082,0.031798,0.029029,0.029334,83.09,491282
"Feb 20, 2016",0.029456,0.03116,0.029456,0.030902,84.84,517415
"Feb 19, 2016",0.028366,0.029501,0.026895,0.029456,155.24,493085
"Feb 18, 2016",0.029054,0.029143,0.025047,0.028361,394.12,474573
"Feb 17, 2016",0.026022,0.029623,0.026022,0.029053,935.5,486028
"Feb 16, 2016",0.029213,0.029508,0.025986,0.026024,114.27,435261
"Feb 15, 2016",0.02935,0.029613,0.027972,0.029227,84.86,488704
"Feb 14, 2016",0.027442,0.02932,0.027442,0.02932,96.97,490138
"Feb 13, 2016",0.028385,0.02892,0.027307,0.027369,293.19,457414
"Feb 12, 2016",0.025338,0.028379,0.025338,0.028379,223.95,474186
"Feb 11, 2016",0.025486,0.02725,0.02531,0.025333,595.85,423199
"Feb 10, 2016",0.027338,0.02962,0.01889,0.025484,1528.97,425616
"Feb 09, 2016",0.026323,0.030994,0.024483,0.027356,2818.24,456774
"Feb 08, 2016",0.02947,0.029656,0.024581,0.02632,480.7,439357
"Feb 07, 2016",0.026516,0.029945,0.024407,0.029527,823.9,492738
"Feb 06, 2016",0.028439,0.028441,0.024741,0.026513,635.88,442296
"Feb 05, 2016",0.029629,0.031532,0.027488,0.028413,510.49,473777
"Feb 04, 2016",0.031616,0.031904,0.02599,0.029628,979.74,493877
"Feb 03, 2016",0.034951,0.036544,0.023471,0.030173,1106.08,502795
"Feb 02, 2016",0.034321,0.037472,0.033665,0.034951,293.69,582231
"Feb 01, 2016",0.036582,0.037803,0.034144,0.034311,226.89,571398
"Jan 31, 2016",0.036346,0.039216,0.034699,0.036571,233.75,608850
"Jan 30, 2016",0.04074,0.040798,0.032178,0.036339,179.32,604782
"Jan 29, 2016",0.03993,0.041321,0.034159,0.034502,315,574005
"Jan 28, 2016",0.044237,0.044296,0.038723,0.039933,130.21,664196
"Jan 27, 2016",0.043529,0.044278,0.040305,0.044252,244.29,735826
"Jan 26, 2016",0.040341,0.047227,0.040296,0.043557,885.98,724072
"Jan 25, 2016",0.031391,0.045313,0.03086,0.040356,1038.58,670646
"Jan 24, 2016",0.029969,0.032177,0.029226,0.031409,161.25,521583
"Jan 23, 2016",0.029229,0.034068,0.02874,0.029989,866.72,497862
"Jan 22, 2016",0.03681,0.036951,0.028927,0.029203,688.59,484674
"Jan 21, 2016",0.040632,0.040632,0.033074,0.036693,783.04,608837
"Jan 20, 2016",0.033851,0.041111,0.033536,0.040782,554.73,676505
"Jan 19, 2016",0.042205,0.044872,0.033899,0.033899,611.76,562190
"Jan 18, 2016",0.045379,0.046045,0.041992,0.044844,1313.4,743478
"Jan 17, 2016",0.063152,0.076929,0.043485,0.045435,651.88,753086
"Jan 16, 2016",0.044703,0.065152,0.040687,0.063178,162.41,1046843
"Jan 15, 2016",0.057885,0.057885,0.047463,0.047463,188.56,786235
"Jan 14, 2016",0.05997,0.060145,0.048631,0.057893,1547.43,958740
"Jan 13, 2016",0.056636,0.060178,0.05489,0.05997,783.35,992833
"Jan 12, 2016",0.061731,0.063327,0.056967,0.057134,846.06,945596
"Jan 11, 2016",0.059704,0.064061,0.057465,0.061734,932.57,1021419
"Jan 10, 2016",0.058378,0.059665,0.056714,0.059665,192.24,986875
"Jan 09, 2016",0.059233,0.064608,0.056666,0.058295,1413.14,963917
"Jan 08, 2016",0.060754,0.06113,0.056313,0.059249,378.35,979398
"Jan 07, 2016",0.058358,0.062532,0.057668,0.060834,653.86,1005299
"Jan 06, 2016",0.059212,0.060315,0.055832,0.058511,702.21,966612
"Jan 05, 2016",0.05143,0.060434,0.050255,0.05921,2981.01,977883
"Jan 04, 2016",0.035236,0.051512,0.034438,0.051388,2514.74,848400
"Jan 03, 2016",0.045133,0.048878,0.034945,0.035225,2501.82,581404
"Jan 02, 2016",0.043854,0.046769,0.038294,0.045124,3799.69,744524
"Jan 01, 2016",0.04187,0.057417,0.04187,0.043817,1615.68,722750
"Dec 31, 2015",0.050236,0.053277,0.036735,0.041867,3973.9,690378
"Dec 30, 2015",0.043726,0.062292,0.043726,0.053294,3033.22,878434
"Dec 29, 2015",0.035529,0.050661,0.035529,0.043662,775.05,719222
"Dec 28, 2015",0.042501,0.052895,0.034745,0.035535,309.66,585248
"Dec 27, 2015",0.033498,0.050256,0.033498,0.042441,5108.36,698854
"Dec 26, 2015",0.027415,0.06236,0.027064,0.033557,3053.11,552444
"Dec 25, 2015",0.036261,0.036462,0.027856,0.028126,875.56,462928
"Dec 24, 2015",0.037927,0.039672,0.03384,0.03627,1297.51,596843
"Dec 23, 2015",0.035271,0.038604,0.030145,0.037814,2646.04,622090
"Dec 22, 2015",0.055199,0.055199,0.03487,0.035328,2542.55,581048
"Dec 21, 2015",0.030844,0.071682,0.030681,0.055191,5422.29,907532
"Dec 20, 2015",0.036522,0.036546,0.028668,0.030822,1327.32,506695
"Dec 19, 2015",0.039645,0.040215,0.035526,0.036301,2454.99,596631
"Dec 18, 2015",0.03483,0.041219,0.034726,0.039649,3735.05,651487
"Dec 17, 2015",0.030364,0.039246,0.027212,0.03473,3080.5,570514
"Dec 16, 2015",0.035681,0.037057,0.029499,0.030354,2144.37,498368
"Dec 15, 2015",0.033978,0.04187,0.025482,0.035588,2961.42,584161
"Dec 14, 2015",0.028881,0.034165,0.028732,0.033992,1195.9,557867
"Dec 13, 2015",0.034227,0.034987,0.025565,0.030195,2612.74,495439
"Dec 12, 2015",0.034664,0.037811,0.032786,0.034826,1014.46,571307
"Dec 11, 2015",0.034937,0.038167,0.033903,0.034567,784.48,566912
"Dec 10, 2015",0.035952,0.03709,0.033667,0.034949,1812.11,573020
"Dec 09, 2015",0.037795,0.039151,0.034751,0.035926,1390.25,588860
"Dec 08, 2015",0.034962,0.03875,0.033995,0.037572,1701.29,615688
"Dec 07, 2015",0.032218,0.045019,0.031238,0.034975,1586.63,572985
"Dec 06, 2015",0.028861,0.033782,0.028519,0.032455,1392.61,531560
"Dec 05, 2015",0.026516,0.031418,0.026516,0.028699,792.55,469899
"Dec 04, 2015",0.026325,0.027863,0.025814,0.026528,675.8,434241
"Dec 03, 2015",0.026198,0.027769,0.025388,0.026267,964.76,429844
"Dec 02, 2015",0.024587,0.026935,0.023745,0.026176,1204.55,428232
"Dec 01, 2015",0.025905,0.027461,0.024006,0.024593,808.36,402171
"Nov 30, 2015",0.027505,0.028207,0.025994,0.026028,431.64,425506
"Nov 29, 2015",0.025635,0.027594,0.025635,0.027418,514.44,448096
"Nov 28, 2015",0.02636,0.027065,0.025514,0.025602,451.2,418260
"Nov 27, 2015",0.026541,0.02738,0.025535,0.026368,376.47,430614
"Nov 26, 2015",0.024942,0.027049,0.023888,0.026541,352.88,433243
"Nov 25, 2015",0.026061,0.026097,0.022845,0.024949,899.32,407046
"Nov 24, 2015",0.025615,0.026906,0.024506,0.026061,797.54,424951
"Nov 23, 2015",0.025039,0.026503,0.024574,0.025612,581.6,416123
"Nov 22, 2015",0.026573,0.026735,0.024939,0.025015,292.19,406420
"Nov 21, 2015",0.026607,0.027596,0.025832,0.026551,644.12,431377
"Nov 20, 2015",0.026484,0.02814,0.024551,0.026618,222.89,432477
"Nov 19, 2015",0.031848,0.03393,0.025272,0.026476,333.2,430167
"Nov 18, 2015",0.025845,0.032189,0.025845,0.031824,175.28,517046
"Nov 17, 2015",0.03137,0.03137,0.024712,0.025879,2330.46,420455
"Nov 16, 2015",0.028513,0.031869,0.028474,0.031368,986.17,509611
"Nov 15, 2015",0.029426,0.030171,0.027929,0.02851,1135.23,463167
"Nov 14, 2015",0.02786,0.029038,0.026458,0.028669,1634.01,465715
"Nov 13, 2015",0.028095,0.028902,0.027207,0.02786,1735.95,452489
"Nov 12, 2015",0.023492,0.028153,0.023188,0.028153,1597.21,456865
"Nov 11, 2015",0.024877,0.026672,0.022953,0.023529,1767.81,381792
"Nov 10, 2015",0.028137,0.028212,0.023979,0.025319,939.65,410676
"Nov 09, 2015",0.028693,0.030511,0.025985,0.0286,2798.64,463854
"Nov 08, 2015",0.029788,0.031588,0.027728,0.028612,1072,463962
"Nov 07, 2015",0.030127,0.031842,0.029249,0.029953,978.25,485522
"Nov 06, 2015",0.02734,0.030614,0.024113,0.029408,1415.41,476635
"Nov 05, 2015",0.026432,0.029227,0.024446,0.026965,1277.81,436984
"Nov 04, 2015",0.028526,0.033838,0.024062,0.026763,1666.8,433638
"Nov 03, 2015",0.030972,0.033008,0.027985,0.028365,1535.24,459506
"Nov 02, 2015",0.030891,0.033043,0.027916,0.030924,3816.85,500848
"Nov 01, 2015",0.031758,0.032285,0.029789,0.030919,1101.13,500603
"Oct 31, 2015",0.030487,0.031917,0.029093,0.031661,1443.35,512576
"Oct 30, 2015",0.030855,0.032854,0.028825,0.030487,1734.85,493544
"Oct 29, 2015",0.032044,0.032056,0.026017,0.030851,3683.54,499367
"Oct 28, 2015",0.031843,0.03371,0.030264,0.032068,2700.14,519001
"Oct 27, 2015",0.030182,0.032848,0.027946,0.032461,2167.93,525284
"Oct 26, 2015",0.038111,0.038154,0.027364,0.029733,3215.25,481067
"Oct 25, 2015",0.040142,0.04481,0.037896,0.038035,1595.37,615268
"Oct 24, 2015",0.042205,0.044175,0.036417,0.04015,3499.73,649176
"Oct 23, 2015",0.037643,0.045515,0.036183,0.042208,3742.33,682432
"Oct 22, 2015",0.027325,0.046795,0.027325,0.037623,12193.1,608046
"Oct 21, 2015",0.027812,0.028164,0.024244,0.02733,2664.92,441670
"Oct 20, 2015",0.020472,0.028843,0.020208,0.027811,4109.54,449410
"Oct 19, 2015",0.016595,0.023113,0.016357,0.020474,2971.51,330596
"Oct 18, 2015",0.01639,0.017627,0.016322,0.016598,840.96,267988
"Oct 17, 2015",0.015552,0.017211,0.01554,0.016417,1058.06,265043
"Oct 16, 2015",0.014572,0.016003,0.014267,0.015536,1842.52,250812
"Oct 15, 2015",0.014759,0.0153,0.014167,0.014575,972.55,235274
"Oct 14, 2015",0.014725,0.015976,0.014397,0.014764,1784.28,238304
"Oct 13, 2015",0.01331,0.015316,0.01331,0.014714,1276.79,237483
"Oct 12, 2015",0.014336,0.014336,0.013272,0.013311,1024.65,214792
"Oct 11, 2015",0.013857,0.014858,0.013348,0.01434,664.24,231377
"Oct 10, 2015",0.013548,0.014322,0.013155,0.013854,779.85,223511
